"gene_id","cell_type","logFC_mt25","FDR_mt25","significant_mt25","logFC_mt20","FDR_mt20","significant_mt20"
"ENSG00000197956","Epithelial",-0.107066621252693,0.999885721283904,FALSE,-0.0562077673459237,0.999961302946579,FALSE
"ENSG00000197956","Macrophages",-0.856186548662193,0.998845877114298,FALSE,-0.836599499140014,0.999178301045505,FALSE
"ENSG00000197956","Mast_cells",-1.36435880161519,0.37075548410222,FALSE,-1.37987754727748,0.350999968379819,FALSE
"ENSG00000197956","Monocytes",-1.1833520500796,0.393208257121935,FALSE,-1.19099102375529,0.415649006019683,FALSE
"ENSG00000197956","Neutrophils",-0.885389422824898,0.690377608447715,FALSE,-0.906551635274353,0.705034780813488,FALSE
"ENSG00000197956","Pericytes",-0.588772492331611,0.996670563838034,FALSE,-0.590675847918871,0.997861040884521,FALSE
"ENSG00000197956","Plasma_cells",-0.19109702365076,0.999095059856237,FALSE,-0.184944022933716,0.999687993938603,FALSE
"ENSG00000197956","T_cells",-0.790638297415625,0.872392618508401,FALSE,-0.786277485180813,0.876774765521414,FALSE
"ENSG00000197958","B_cells",-0.247842385137947,0.956390239760722,FALSE,-0.242133793454075,0.957423802555323,FALSE
"ENSG00000197958","Endothelial",-0.703182505111653,0.998348054428417,FALSE,-0.690249099723473,0.998456677726992,FALSE
"ENSG00000197958","Epithelial",0.2611058116476,0.999885721283904,FALSE,0.246283183678054,0.999961302946579,FALSE
"ENSG00000197958","Macrophages",-0.269084456877898,0.998845877114298,FALSE,-0.241215187552266,0.999178301045505,FALSE
"ENSG00000197958","Mast_cells",-0.276067560486334,0.822725074881139,FALSE,-0.283472080642997,0.813591434991766,FALSE
"ENSG00000197958","Monocytes",-0.10978107495989,0.967091193411701,FALSE,-0.0945147485468872,0.972676353387841,FALSE
"ENSG00000197958","Neutrophils",-1.3865635641188,0.677256181711769,FALSE,-1.38482818537056,0.687358284419515,FALSE
"ENSG00000197958","Pericytes",-0.280352981696922,0.996670563838034,FALSE,-0.289484063044459,0.997861040884521,FALSE
"ENSG00000197958","Plasma_cells",0.181176387319654,0.999095059856237,FALSE,0.188132553994285,0.999687993938603,FALSE
"ENSG00000197958","T_cells",-0.132957745869416,0.972393897863067,FALSE,-0.13011732351595,0.975394912840594,FALSE
"ENSG00000197961","B_cells",0.607342298625036,0.926970182413002,FALSE,0.621839715128541,0.924925109414933,FALSE
"ENSG00000197961","Epithelial",-0.146306555404034,0.999885721283904,FALSE,0.00150926128444441,0.999961302946579,FALSE
"ENSG00000197961","Macrophages",0.544579705440207,0.998845877114298,FALSE,0.640343690288733,0.999178301045505,FALSE
"ENSG00000197961","T_cells",0.51211826542936,0.892372827284748,FALSE,0.512386980748425,0.894455498535861,FALSE
"ENSG00000197965","B_cells",-0.00431071655250286,0.999379231564238,FALSE,-0.0513541317243783,0.990962334890361,FALSE
"ENSG00000197965","Endothelial",0.0251451560898629,0.998348054428417,FALSE,-0.00231936059057794,0.999406107364453,FALSE
"ENSG00000197965","Epithelial",-0.00748542186059619,0.99994021560338,FALSE,-0.012379341133378,0.999961302946579,FALSE
"ENSG00000197965","Macrophages",0.447790745671072,0.998845877114298,FALSE,0.434455295183597,0.999178301045505,FALSE
"ENSG00000197965","Monocytes",-1.17182223232751,0.456031100657749,FALSE,-1.25433774839239,0.415649006019683,FALSE
"ENSG00000197965","Pericytes",0.271568654975431,0.996670563838034,FALSE,0.270429277791452,0.997861040884521,FALSE
"ENSG00000197965","Plasma_cells",-0.242706440544202,0.999095059856237,FALSE,-0.252842192178366,0.999687993938603,FALSE
"ENSG00000197965","T_cells",0.405153696818528,0.91026520736412,FALSE,0.410777691833373,0.917191941840815,FALSE
"ENSG00000197969","B_cells",0.375414924774974,0.934000047316605,FALSE,0.357074802017642,0.926844832995988,FALSE
"ENSG00000197969","Endothelial",0.312832122132729,0.998348054428417,FALSE,0.413119204792805,0.998456677726992,FALSE
"ENSG00000197969","Epithelial",0.45582249938611,0.999885721283904,FALSE,0.547803978001595,0.999961302946579,FALSE
"ENSG00000197969","Macrophages",0.525043410534505,0.998845877114298,FALSE,0.474219647082236,0.999178301045505,FALSE
"ENSG00000197969","Mast_cells",0.426148225060311,0.807958135298774,FALSE,0.391962594606515,0.824631781969678,FALSE
"ENSG00000197969","Plasma_cells",0.293064869875604,0.999095059856237,FALSE,0.282743730478932,0.999687993938603,FALSE
"ENSG00000197969","T_cells",0.204156230298265,0.934150085075487,FALSE,0.229674805674104,0.929319147027698,FALSE
"ENSG00000197971","B_cells",0.0081097471812677,0.999379231564238,FALSE,0.0158868224175285,0.997908692593396,FALSE
"ENSG00000197971","Epithelial",1.1081298550124,0.999885721283904,FALSE,1.09626832929017,0.999961302946579,FALSE
"ENSG00000197971","Macrophages",-0.404715687150624,0.998845877114298,FALSE,-0.370190422296781,0.999178301045505,FALSE
"ENSG00000197971","Mast_cells",0.206814944384181,0.902290705854607,FALSE,0.191591694112965,0.903654457950366,FALSE
"ENSG00000197971","Monocytes",0.0711330256632362,0.984367386787004,FALSE,0.109249173815167,0.972676353387841,FALSE
"ENSG00000197971","Neutrophils",-0.0776301095062589,0.989864701057446,FALSE,-0.106731173452449,0.985569086439699,FALSE
"ENSG00000197971","Plasma_cells",0.180708898132027,0.999095059856237,FALSE,0.181184729349164,0.999687993938603,FALSE
"ENSG00000197971","T_cells",-0.041360793968571,0.985230530848907,FALSE,-0.0371837827718628,0.987912428622591,FALSE
"ENSG00000197976","B_cells",-0.102809319074046,0.97541670328238,FALSE,-0.0919132223095014,0.97874540405374,FALSE
"ENSG00000197976","Endothelial",0.142351348688725,0.998348054428417,FALSE,0.156565237848001,0.998456677726992,FALSE
"ENSG00000197976","Epithelial",-0.384432316233869,0.999885721283904,FALSE,-0.313926791243157,0.999961302946579,FALSE
"ENSG00000197976","Macrophages",0.163107445398223,0.998845877114298,FALSE,0.208713656813146,0.999178301045505,FALSE
"ENSG00000197976","Mast_cells",0.95654733818894,0.615710806886828,FALSE,1.08181962153055,0.606404263882399,FALSE
"ENSG00000197976","Monocytes",0.170175486215547,0.958450285212844,FALSE,0.161139288393024,0.96321426736838,FALSE
"ENSG00000197976","Plasma_cells",0.152665602095888,0.999095059856237,FALSE,0.145235229770899,0.999687993938603,FALSE
"ENSG00000197976","T_cells",-0.0270434651180016,0.988721203376893,FALSE,-0.0146035262955406,0.996590767780639,FALSE
"ENSG00000197978","Epithelial",0.477887347282048,0.999885721283904,FALSE,0.440075847888644,0.999961302946579,FALSE
"ENSG00000197982","B_cells",0.0975781587621034,0.978237769739727,FALSE,0.105590686660662,0.978449498567065,FALSE
"ENSG00000197982","Endothelial",-0.144522050726711,0.998348054428417,FALSE,-0.156925125956176,0.998456677726992,FALSE
"ENSG00000197982","Epithelial",-0.283512330921454,0.999885721283904,FALSE,-0.303840956058657,0.999961302946579,FALSE
"ENSG00000197982","Macrophages",-0.130834012642773,0.998845877114298,FALSE,-0.101060568886591,0.999178301045505,FALSE
"ENSG00000197982","Mast_cells",-0.84744104490585,0.661784222291242,FALSE,-0.845706942048922,0.659143353821653,FALSE
"ENSG00000197982","Monocytes",-1.46250709075552,0.531627272447057,FALSE,-1.52116877845666,0.520269220450482,FALSE
"ENSG00000197982","Pericytes",-0.0795488320453296,0.996670563838034,FALSE,-0.0823725021986889,0.997861040884521,FALSE
"ENSG00000197982","Plasma_cells",0.0778144844974872,0.999095059856237,FALSE,0.0713168166348699,0.999687993938603,FALSE
"ENSG00000197982","T_cells",-0.414352613742136,0.902168470558978,FALSE,-0.409566055469796,0.908551395048992,FALSE
"ENSG00000197989","B_cells",0.00246166260626521,0.999904188902738,FALSE,0.00499582002523149,0.99984192076185,FALSE
"ENSG00000197989","Endothelial",0.0894864673469551,0.998348054428417,FALSE,-0.0202374295632947,0.999406107364453,FALSE
"ENSG00000197989","Epithelial",0.863396771679894,0.999885721283904,FALSE,0.73695040038216,0.999961302946579,FALSE
"ENSG00000197989","Macrophages",-0.209517793608601,0.998845877114298,FALSE,-0.291634396893093,0.999178301045505,FALSE
"ENSG00000197989","Mast_cells",0.668701057680416,0.677028731322057,FALSE,0.674437629031047,0.66181445998934,FALSE
"ENSG00000197989","Monocytes",0.968946573907018,0.841029682054766,FALSE,0.949787642208797,0.831916554819703,FALSE
"ENSG00000197989","Pericytes",1.08253360741043,0.996670563838034,FALSE,1.10080228716545,0.997861040884521,FALSE
"ENSG00000197989","Plasma_cells",0.288182508083783,0.999095059856237,FALSE,0.30797335947737,0.999687993938603,FALSE
"ENSG00000197989","T_cells",0.421368843038606,0.89740857650576,FALSE,0.433381505902161,0.897872812726819,FALSE
"ENSG00000198000","B_cells",0.157825047090541,0.962678740772477,FALSE,0.170290695647181,0.957423802555323,FALSE
"ENSG00000198000","Epithelial",0.0530843788567295,0.999885721283904,FALSE,-0.0155831429509727,0.999961302946579,FALSE
"ENSG00000198000","Macrophages",0.211501008257468,0.998845877114298,FALSE,0.282655453312912,0.999178301045505,FALSE
"ENSG00000198000","Monocytes",0.784676358161679,0.841029682054766,FALSE,0.787677468482196,0.831916554819703,FALSE
"ENSG00000198000","Plasma_cells",0.00748978971398763,0.999095059856237,FALSE,0.0069864600698455,0.999687993938603,FALSE
"ENSG00000198000","T_cells",0.175276423546664,0.936504760027924,FALSE,0.182708811095376,0.935949456260214,FALSE
"ENSG00000198001","B_cells",-0.168284067942262,0.963283898368876,FALSE,-0.162261940139017,0.961921555974602,FALSE
"ENSG00000198001","Epithelial",-0.0590263602530648,0.999885721283904,FALSE,0.0415815656846556,0.999961302946579,FALSE
"ENSG00000198001","Macrophages",0.210357405241505,0.998845877114298,FALSE,0.269788486478847,0.999178301045505,FALSE
"ENSG00000198001","Monocytes",0.856196567044036,0.643719469009586,FALSE,0.838650613675899,0.658179481063418,FALSE
"ENSG00000198001","Plasma_cells",0.112503113805118,0.999095059856237,FALSE,0.112157773417673,0.999687993938603,FALSE
"ENSG00000198001","T_cells",0.0327349832032424,0.988193927887262,FALSE,0.0330935683908839,0.988779190385345,FALSE
"ENSG00000198015","B_cells",-0.106811793205693,0.974541294130087,FALSE,-0.109562222471478,0.972166096831291,FALSE
"ENSG00000198015","Endothelial",0.243299461348694,0.998348054428417,FALSE,0.271257222748928,0.998456677726992,FALSE
"ENSG00000198015","Epithelial",0.14333491267471,0.999885721283904,FALSE,0.0569230507841195,0.999961302946579,FALSE
"ENSG00000198015","Macrophages",0.432992261931948,0.998845877114298,FALSE,0.470598141203213,0.999178301045505,FALSE
"ENSG00000198015","Mast_cells",0.183562825672574,0.908780107978264,FALSE,0.169836282865663,0.90833498072732,FALSE
"ENSG00000198015","Monocytes",0.556597847871881,0.840592092453504,FALSE,0.542934599745886,0.831916554819703,FALSE
"ENSG00000198015","Pericytes",-0.10302655981371,0.996670563838034,FALSE,-0.196484625748916,0.997861040884521,FALSE
"ENSG00000198015","Plasma_cells",-0.166223746404039,0.999095059856237,FALSE,-0.166617869570071,0.999687993938603,FALSE
"ENSG00000198015","T_cells",-0.185927253423987,0.931500359659819,FALSE,-0.191079684944736,0.931460041995938,FALSE
"ENSG00000198018","Epithelial",-0.0373050519607323,0.999885721283904,FALSE,0.190981128759794,0.999961302946579,FALSE
"ENSG00000198019","Macrophages",-0.173242345363079,0.998845877114298,FALSE,-0.146550559054816,0.999178301045505,FALSE
"ENSG00000198019","Monocytes",-0.175279293764191,0.969739015142147,FALSE,-0.201487224017537,0.965663498669603,FALSE
"ENSG00000198026","B_cells",-0.326851417802176,0.946577384600012,FALSE,-0.311656939275312,0.941091502256819,FALSE
"ENSG00000198026","Epithelial",0.0603209274677521,0.999885721283904,FALSE,0.0933402387130191,0.999961302946579,FALSE
"ENSG00000198026","Macrophages",-0.388249735824568,0.998845877114298,FALSE,-0.394712816395302,0.999178301045505,FALSE
"ENSG00000198026","Plasma_cells",-0.643460488122869,0.999095059856237,FALSE,-0.629553867798839,0.999687993938603,FALSE
"ENSG00000198026","T_cells",-0.217478939886777,0.933017995300959,FALSE,-0.236806706033253,0.930370135135034,FALSE
"ENSG00000198034","B_cells",-0.511194172902019,0.926970182413002,FALSE,-0.50749437906763,0.926041535167493,FALSE
"ENSG00000198034","Endothelial",-0.769972678624675,0.998348054428417,FALSE,-0.770335052469643,0.998456677726992,FALSE
"ENSG00000198034","Epithelial",-0.419593142193445,0.999885721283904,FALSE,-0.473637430081155,0.999961302946579,FALSE
"ENSG00000198034","Macrophages",-0.472667561231445,0.998845877114298,FALSE,-0.449463995036216,0.999178301045505,FALSE
"ENSG00000198034","Mast_cells",-0.438480702140995,0.730034759383821,FALSE,-0.45115436288985,0.718269800937012,FALSE
"ENSG00000198034","Monocytes",-0.107412560945855,0.968748546900768,FALSE,-0.095778006873171,0.972676353387841,FALSE
"ENSG00000198034","Neutrophils",-1.25281516886976,0.690377608447715,FALSE,-1.22822970136703,0.71497287491635,FALSE
"ENSG00000198034","Pericytes",-0.568277460823597,0.996670563838034,FALSE,-0.569370010037072,0.997861040884521,FALSE
"ENSG00000198034","Plasma_cells",-0.1277567428854,0.999095059856237,FALSE,-0.126465521416166,0.999687993938603,FALSE
"ENSG00000198034","T_cells",-0.412292238318497,0.926156417800557,FALSE,-0.408784759785659,0.923370876332422,FALSE
"ENSG00000198039","B_cells",-0.379750481149757,0.949033090730749,FALSE,-0.396549380689267,0.941091502256819,FALSE
"ENSG00000198039","Epithelial",0.921608085856429,0.999885721283904,FALSE,0.975685523743143,0.999961302946579,FALSE
"ENSG00000198039","T_cells",0.519356890232283,0.895669521370975,FALSE,0.466886610503625,0.908551395048992,FALSE
"ENSG00000198040","B_cells",0.617093588825461,0.926970182413002,FALSE,0.6320988829582,0.924925109414933,FALSE
"ENSG00000198040","Epithelial",-0.330536810058686,0.999885721283904,FALSE,-0.178369424021448,0.999961302946579,FALSE
"ENSG00000198040","Macrophages",1.24682830200939,0.998845877114298,FALSE,1.4230827018777,0.999178301045505,FALSE
"ENSG00000198040","Plasma_cells",-0.0467579746292484,0.999095059856237,FALSE,-0.0141732078821127,0.999687993938603,FALSE
"ENSG00000198040","T_cells",0.169684358901599,0.948534004106114,FALSE,0.110694218025331,0.963935104363153,FALSE
"ENSG00000198042","B_cells",-0.0344805666083402,0.994897244500781,FALSE,-0.0311393410065662,0.996730955830176,FALSE
"ENSG00000198042","Epithelial",0.123573747172095,0.999885721283904,FALSE,0.118222962430463,0.999961302946579,FALSE
"ENSG00000198042","Macrophages",0.6776927069942,0.998845877114298,FALSE,0.81534225550952,0.999178301045505,FALSE
"ENSG00000198042","T_cells",0.297591301097247,0.930993775326995,FALSE,0.309220664746274,0.928555930000261,FALSE
"ENSG00000198053","B_cells",0.124794584509809,0.981980542417797,FALSE,0.131475145264678,0.982137779959952,FALSE
"ENSG00000198053","Epithelial",1.24521001651254,0.999885721283904,FALSE,1.18481784678006,0.999961302946579,FALSE
"ENSG00000198053","Macrophages",-0.04553939382087,0.998845877114298,FALSE,-0.0268352045064934,0.999178301045505,FALSE
"ENSG00000198053","Monocytes",-0.500955834327855,0.808080096086314,FALSE,-0.457816587612738,0.831916554819703,FALSE
"ENSG00000198055","B_cells",-0.431066152979738,0.926970182413002,FALSE,-0.45381748474462,0.924925109414933,FALSE
"ENSG00000198055","Epithelial",0.238647327265526,0.999885721283904,FALSE,0.311344931369602,0.999961302946579,FALSE
"ENSG00000198055","Macrophages",0.0582347198746476,0.998845877114298,FALSE,0.0632050748401485,0.999178301045505,FALSE
"ENSG00000198055","Monocytes",-0.557354384650963,0.883314329016968,FALSE,-0.561463418903156,0.881049998644499,FALSE
"ENSG00000198055","Plasma_cells",0.143569567639386,0.999095059856237,FALSE,0.146826123335351,0.999687993938603,FALSE
"ENSG00000198055","T_cells",-0.394868243307898,0.902168470558978,FALSE,-0.375321680135137,0.908551395048992,FALSE
"ENSG00000198056","B_cells",-0.222514327969118,0.956390239760722,FALSE,-0.231955364777363,0.952644939600213,FALSE
"ENSG00000198056","Epithelial",-0.526347893715186,0.999885721283904,FALSE,-0.700936051494783,0.999961302946579,FALSE
"ENSG00000198056","Macrophages",0.0737031340656756,0.998845877114298,FALSE,0.0833737228504442,0.999178301045505,FALSE
"ENSG00000198056","T_cells",-0.364970475091069,0.926156417800557,FALSE,-0.364022171714403,0.923370876332422,FALSE
"ENSG00000198060","B_cells",0.0625490796280686,0.985575588953468,FALSE,0.0675330468230502,0.986709127183462,FALSE
"ENSG00000198060","Endothelial",0.457897135985793,0.998348054428417,FALSE,0.366119723524381,0.998456677726992,FALSE
"ENSG00000198060","Epithelial",0.53369929447929,0.999885721283904,FALSE,0.511894040005576,0.999961302946579,FALSE
"ENSG00000198060","Macrophages",0.523708663429512,0.998845877114298,FALSE,0.527118069440859,0.999178301045505,FALSE
"ENSG00000198060","Monocytes",0.596869727493004,0.83887780162302,FALSE,0.622252869276678,0.831469369268294,FALSE
"ENSG00000198060","Plasma_cells",0.140290165832426,0.999095059856237,FALSE,0.139868585031071,0.999687993938603,FALSE
"ENSG00000198060","T_cells",-0.145562161491005,0.951786376165161,FALSE,-0.137769734010474,0.954808089601678,FALSE
"ENSG00000198074","Epithelial",-1.15512710832688,0.999885721283904,FALSE,-1.57361206364146,0.999961302946579,FALSE
"ENSG00000198081","B_cells",-0.251473675323137,0.956390239760722,FALSE,-0.246655475642368,0.957423802555323,FALSE
"ENSG00000198081","Epithelial",0.595020511238743,0.999885721283904,FALSE,0.600043899358164,0.999961302946579,FALSE
"ENSG00000198081","T_cells",0.540808338963256,0.892372827284748,FALSE,0.590612670548296,0.894455498535861,FALSE
"ENSG00000198087","B_cells",0.252544571396228,0.946577384600012,FALSE,0.234411743086331,0.941091502256819,FALSE
"ENSG00000198087","Endothelial",0.0571511638240267,0.998348054428417,FALSE,0.110912022363053,0.998456677726992,FALSE
"ENSG00000198087","Epithelial",0.0469105581969329,0.999885721283904,FALSE,0.0891085339046575,0.999961302946579,FALSE
"ENSG00000198087","Macrophages",-0.013308377104194,0.998845877114298,FALSE,-0.00361145693928767,0.999178301045505,FALSE
"ENSG00000198087","Monocytes",0.0804834666204437,0.983851508028983,FALSE,0.0210095843959559,0.998352934464982,FALSE
"ENSG00000198087","Plasma_cells",-0.494203492052076,0.999095059856237,FALSE,-0.510942539375947,0.999687993938603,FALSE
"ENSG00000198087","T_cells",0.0492613822478986,0.981430349841407,FALSE,0.0583083113948225,0.979724086328247,FALSE
"ENSG00000198088","Epithelial",0.523430058048662,0.999885721283904,FALSE,0.597070735144067,0.999961302946579,FALSE
"ENSG00000198089","B_cells",0.112690064999854,0.974541294130087,FALSE,0.0875061835964139,0.980791917718879,FALSE
"ENSG00000198089","Epithelial",-0.345508820616466,0.999885721283904,FALSE,-0.205133777495569,0.999961302946579,FALSE
"ENSG00000198089","Plasma_cells",0.164196148804261,0.999095059856237,FALSE,0.162596743567952,0.999687993938603,FALSE
"ENSG00000198089","T_cells",0.246119643300569,0.917769168372164,FALSE,0.256892795674938,0.92002485076406,FALSE
"ENSG00000198093","Epithelial",-1.32484381751605,0.999885721283904,FALSE,-1.19109663736862,0.999961302946579,FALSE
"ENSG00000198093","T_cells",-0.278362453032072,0.93805041435766,FALSE,-0.314280455641565,0.931460041995938,FALSE
"ENSG00000198105","B_cells",0.59576242069212,0.926970182413002,FALSE,0.646930655502245,0.924925109414933,FALSE
"ENSG00000198105","Epithelial",-0.541772412969089,0.999885721283904,FALSE,-0.747873464923211,0.999961302946579,FALSE
"ENSG00000198105","Plasma_cells",0.450975012284334,0.999095059856237,FALSE,0.458644995568972,0.999687993938603,FALSE
"ENSG00000198105","T_cells",0.767620954950251,0.892372827284748,FALSE,0.775865738906192,0.894455498535861,FALSE
"ENSG00000198106","B_cells",-0.75717871782646,0.926970182413002,FALSE,-0.731762633803942,0.924925109414933,FALSE
"ENSG00000198106","T_cells",0.027883814849254,0.994494431989103,FALSE,0.0955628353810461,0.981929836148365,FALSE
"ENSG00000198113","B_cells",-0.360319844896662,0.9493132104384,FALSE,-0.33049661716221,0.948913967155172,FALSE
"ENSG00000198113","Endothelial",0.595246152543524,0.998348054428417,FALSE,0.589669253887106,0.998456677726992,FALSE
"ENSG00000198113","Epithelial",-0.774292044558575,0.999885721283904,FALSE,-0.74735384760805,0.999961302946579,FALSE
"ENSG00000198113","Macrophages",-0.11075777650068,0.998845877114298,FALSE,-0.142171059057553,0.999178301045505,FALSE
"ENSG00000198125","Epithelial",-0.00600329696934084,0.99994021560338,FALSE,0.0246620571456156,0.999961302946579,FALSE
"ENSG00000198130","B_cells",0.161167459530677,0.966758755631775,FALSE,0.147893803528557,0.967710994579542,FALSE
"ENSG00000198130","Endothelial",0.493771945714783,0.998348054428417,FALSE,0.2035257676032,0.998456677726992,FALSE
"ENSG00000198130","Epithelial",0.114901126358388,0.999885721283904,FALSE,0.0776702052336549,0.999961302946579,FALSE
"ENSG00000198130","Macrophages",-0.514537239315122,0.998845877114298,FALSE,-0.490405986014126,0.999178301045505,FALSE
"ENSG00000198130","Plasma_cells",0.190033294844467,0.999095059856237,FALSE,0.188724132210413,0.999687993938603,FALSE
"ENSG00000198130","T_cells",0.292171972776383,0.91325917424474,FALSE,0.298590829411568,0.917191941840815,FALSE
"ENSG00000198131","B_cells",-0.265465670220428,0.94669076140979,FALSE,-0.245029285823789,0.945572658948306,FALSE
"ENSG00000198131","Epithelial",-0.994844113516861,0.999885721283904,FALSE,-1.2200061452052,0.999961302946579,FALSE
"ENSG00000198131","Plasma_cells",-0.0543852804654309,0.999095059856237,FALSE,-0.0679323092941193,0.999687993938603,FALSE
"ENSG00000198131","T_cells",0.256883327642476,0.926213456524,FALSE,0.27881949267474,0.923370876332422,FALSE
"ENSG00000198133","T_cells",0.608107797042955,0.920842247595303,FALSE,0.605860304909058,0.923370876332422,FALSE
"ENSG00000198142","Epithelial",-0.654975712615764,0.999885721283904,FALSE,-0.651153935999876,0.999961302946579,FALSE
"ENSG00000198146","B_cells",0.636022905513351,0.926970182413002,FALSE,0.641834607949592,0.924925109414933,FALSE
"ENSG00000198146","Epithelial",0.508047781718129,0.999885721283904,FALSE,0.38965371690452,0.999961302946579,FALSE
"ENSG00000198146","Macrophages",1.16488929458983,0.998845877114298,FALSE,1.22055525236916,0.999178301045505,FALSE
"ENSG00000198146","Plasma_cells",0.29887186412074,0.999095059856237,FALSE,0.298063622494822,0.999687993938603,FALSE
"ENSG00000198146","T_cells",0.608772630725593,0.888741220120211,FALSE,0.614410398694211,0.894455498535861,FALSE
"ENSG00000198157","B_cells",0.51700767247164,0.937070420792723,FALSE,0.522032059284089,0.932808740032655,FALSE
"ENSG00000198157","Epithelial",-0.433163138987935,0.999885721283904,FALSE,-0.358134881907988,0.999961302946579,FALSE
"ENSG00000198157","Plasma_cells",-0.384865103869496,0.999095059856237,FALSE,-0.438488562898425,0.999687993938603,FALSE
"ENSG00000198157","T_cells",0.575009810834995,0.902168470558978,FALSE,0.578983127896563,0.908551395048992,FALSE
"ENSG00000198160","B_cells",-0.0350123905112686,0.991824121210267,FALSE,-0.0343899074696907,0.993326715273293,FALSE
"ENSG00000198160","Endothelial",-0.178897644775518,0.998348054428417,FALSE,-0.238320175792086,0.998456677726992,FALSE
"ENSG00000198160","Epithelial",-0.323494906667794,0.999885721283904,FALSE,-0.254567784788188,0.999961302946579,FALSE
"ENSG00000198160","Macrophages",-0.454351006290329,0.998845877114298,FALSE,-0.442466856311763,0.999178301045505,FALSE
"ENSG00000198160","Mast_cells",0.981591357042645,0.615710806886828,FALSE,0.959601969542714,0.625695988972876,FALSE
"ENSG00000198160","Monocytes",-0.335647212942029,0.925532457614121,FALSE,-0.33572474493694,0.925169807591992,FALSE
"ENSG00000198160","Neutrophils",0.42500881562406,0.851952401771301,FALSE,0.41035261593164,0.866473269789039,FALSE
"ENSG00000198160","Pericytes",0.309686573131328,0.996670563838034,FALSE,0.325186180375098,0.997861040884521,FALSE
"ENSG00000198160","Plasma_cells",-0.0315739226282667,0.999095059856237,FALSE,-0.042356915026678,0.999687993938603,FALSE
"ENSG00000198160","T_cells",-0.283320079381444,0.917846552367405,FALSE,-0.271728058010437,0.923370876332422,FALSE
"ENSG00000198162","B_cells",0.0984041257163922,0.977763510634358,FALSE,0.115333820967571,0.972166096831291,FALSE
"ENSG00000198162","Endothelial",-0.0941271398072741,0.998348054428417,FALSE,-0.198881384824555,0.998456677726992,FALSE
"ENSG00000198162","Epithelial",-0.0545566048088823,0.999885721283904,FALSE,-0.154281204044726,0.999961302946579,FALSE
"ENSG00000198162","Macrophages",0.0436192359894835,0.998845877114298,FALSE,0.0268697669068613,0.999178301045505,FALSE
"ENSG00000198162","Mast_cells",0.951917993373074,0.658325708515393,FALSE,0.934111834162467,0.659143353821653,FALSE
"ENSG00000198162","Monocytes",0.209197422295363,0.952661883950814,FALSE,0.233247722366596,0.943645225003561,FALSE
"ENSG00000198162","Pericytes",0.334007687265759,0.996670563838034,FALSE,0.294505902490299,0.997861040884521,FALSE
"ENSG00000198162","Plasma_cells",0.272410421930459,0.999095059856237,FALSE,0.272832842793444,0.999687993938603,FALSE
"ENSG00000198162","T_cells",0.0926649438118769,0.964107983493329,FALSE,0.0918671590438179,0.966796143080724,FALSE
"ENSG00000198168","B_cells",0.21075276319506,0.962537434774173,FALSE,0.210935053257922,0.959882957387486,FALSE
"ENSG00000198168","Endothelial",-0.517007955662037,0.998348054428417,FALSE,-0.507589134619074,0.998456677726992,FALSE
"ENSG00000198168","Epithelial",0.0476705365660316,0.999885721283904,FALSE,0.0697952309199802,0.999961302946579,FALSE
"ENSG00000198168","Macrophages",0.0718417346566577,0.998845877114298,FALSE,0.109390489500024,0.999178301045505,FALSE
"ENSG00000198168","Mast_cells",-0.787600324943527,0.661784222291242,FALSE,-0.798574535518087,0.659143353821653,FALSE
"ENSG00000198168","Monocytes",0.912623345014109,0.771685842413371,FALSE,0.927492875157878,0.749370069894106,FALSE
"ENSG00000198168","Pericytes",0.190327657867461,0.996670563838034,FALSE,0.26232457090175,0.997861040884521,FALSE
"ENSG00000198168","Plasma_cells",-0.176193985927765,0.999095059856237,FALSE,-0.173783852220318,0.999687993938603,FALSE
"ENSG00000198168","T_cells",0.0262851526920146,0.992387580043676,FALSE,0.0256751486103426,0.995206156023256,FALSE
"ENSG00000198169","B_cells",0.0643507739784346,0.990066598092052,FALSE,0.0674403963216842,0.990160178759307,FALSE
"ENSG00000198169","Epithelial",0.323202311760908,0.999885721283904,FALSE,0.678429503333821,0.999961302946579,FALSE
"ENSG00000198169","Plasma_cells",0.537188670434913,0.999095059856237,FALSE,0.578744610413683,0.999687993938603,FALSE
"ENSG00000198169","T_cells",0.418527879778444,0.91026520736412,FALSE,0.421346212941953,0.917191941840815,FALSE
"ENSG00000198171","B_cells",0.0928929002455138,0.979036686151443,FALSE,0.128904065308978,0.973084893445624,FALSE
"ENSG00000198171","Endothelial",0.158470434683981,0.998348054428417,FALSE,0.153277469014015,0.998456677726992,FALSE
"ENSG00000198171","Epithelial",-0.118929840464334,0.999885721283904,FALSE,-0.0276310484792201,0.999961302946579,FALSE
"ENSG00000198171","Macrophages",-0.361279138181873,0.998845877114298,FALSE,-0.365333380384738,0.999178301045505,FALSE
"ENSG00000198171","Monocytes",-0.321761688623614,0.909034004933871,FALSE,-0.345130706541474,0.906704470873876,FALSE
"ENSG00000198171","Pericytes",-0.349591771349231,0.996670563838034,FALSE,-0.395660203167608,0.997861040884521,FALSE
"ENSG00000198171","Plasma_cells",-0.200221892607012,0.999095059856237,FALSE,-0.19948902774989,0.999687993938603,FALSE
"ENSG00000198171","T_cells",-0.52412052074654,0.89586035379797,FALSE,-0.532576101119591,0.896898861009765,FALSE
"ENSG00000198176","B_cells",-0.543997507469302,0.926970182413002,FALSE,-0.546648751969766,0.924925109414933,FALSE
