"gene_id","cell_type","loo_direction_consistency","min_loo_logcpm_difference","max_loo_logcpm_difference"
"ENSG00000061987","B_cells",1,0.025362288474164,0.659323825545442
"ENSG00000118600","B_cells",0.666666666666667,-0.160057451575002,0.298358950584927
"ENSG00000174206","B_cells",1,-0.550339799330668,-0.0181401519588098
"ENSG00000184575","B_cells",1,0.143499800050567,0.467041271431873
"ENSG00000183735","B_cells",0.833333333333333,-0.00838365209278269,0.187643747992548
"ENSG00000153179","B_cells",0.833333333333333,-0.00180045440217391,0.325405339869599
"ENSG00000135677","B_cells",1,0.558319027193264,1.0274953628127
"ENSG00000174106","B_cells",1,0.263163108109898,0.635025478305016
"ENSG00000139233","B_cells",0.5,-0.245297222650846,0.423955175996361
"ENSG00000155957","B_cells",1,-0.382580334987875,-0.0963652302019451
"ENSG00000127311","B_cells",0.666666666666667,-0.0080949874054892,0.465682891193543
"ENSG00000111530","B_cells",0.833333333333333,-0.0935960649487102,0.271347333527633
"ENSG00000127334","B_cells",0.833333333333333,-0.749171818404931,0.350280104432617
"ENSG00000255733","B_cells",1,0.0315858420976869,0.484496836503828
"ENSG00000111554","B_cells",0.666666666666667,-0.338963398537985,0.114558998476075
"ENSG00000251301","B_cells",1,-0.869901011319903,-0.139845066676261
"ENSG00000127314","B_cells",0.333333333333333,-0.407573353471332,0.445232395370076
"ENSG00000111581","B_cells",0.833333333333333,-0.249824346673544,0.127699500834224
"ENSG00000175782","B_cells",1,0.0401327116466597,0.483540583092871
"ENSG00000135679","B_cells",1,0.0222807056610348,0.404358544523347
"ENSG00000135678","B_cells",1,-2.15748827417113,-0.926358945222083
"ENSG00000111605","B_cells",0.333333333333333,-0.196940647896827,0.15491346509089
"ENSG00000090382","B_cells",1,0.326767421753678,1.43644014127677
"ENSG00000127337","B_cells",1,-0.931448878096628,-0.318320876160612
"ENSG00000166225","B_cells",1,0.36440126864253,0.604904931311807
"ENSG00000166226","B_cells",0.5,-0.222475202819051,0.332082504770768
"ENSG00000127328","B_cells",0.166666666666667,-0.838718270337911,0.0975066785872016
"ENSG00000257815","B_cells",0.833333333333333,-0.657772232006137,0.0285925186339693
"ENSG00000111596","B_cells",0.666666666666667,-0.1434320382044,0.346400150888452
"ENSG00000258168","B_cells",0.833333333333333,-0.00944587580848788,1.05067328638011
"ENSG00000127324","B_cells",0.666666666666667,-1.10631204878546,0.612848421982955
"ENSG00000133858","B_cells",0.5,-0.393962411971795,0.083990888206225
"ENSG00000173451","B_cells",0.833333333333333,-0.832954693481512,0.152411474624389
"ENSG00000139291","B_cells",0.833333333333333,-0.418969214175359,0.0647585463588296
"ENSG00000080371","B_cells",1,0.123708190362255,0.496285832264546
"ENSG00000121749","B_cells",1,0.186780709987356,0.971604854685428
"ENSG00000253719","B_cells",0.5,-0.186032532206874,0.375026638772538
"ENSG00000139278","B_cells",1,0.440215768536246,1.02932405771676
"ENSG00000111615","B_cells",0.333333333333333,-0.232373376711726,0.275422331423891
"ENSG00000139289","B_cells",1,0.224838774477355,1.00635496332143
"ENSG00000187109","B_cells",0.833333333333333,-0.450086628779086,0.131510680104986
"ENSG00000091039","B_cells",0.666666666666667,-0.0683451096937517,0.138241146539875
"ENSG00000186908","B_cells",0.666666666666667,-0.302067210087915,0.472143724148231
"ENSG00000067715","B_cells",1,0.123299173261739,1.01745601408422
"ENSG00000177425","B_cells",0.666666666666667,-0.0540286056583446,0.305643920782884
"ENSG00000058272","B_cells",1,-0.293502058920252,-0.102375926683861
"ENSG00000133773","B_cells",0.833333333333333,-0.480432963546265,0.193978520947506
"ENSG00000127720","B_cells",0.833333333333333,-0.670585496189116,0.257711462123992
"ENSG00000133641","B_cells",0.666666666666667,-0.157766201966866,0.80541295966305
"ENSG00000198707","B_cells",0.5,-0.333913585654947,0.111257562271374
"ENSG00000139324","B_cells",0.833333333333333,-0.0539783962149243,0.81689557338992
"ENSG00000139318","B_cells",0.833333333333333,-0.614827796074683,0.68548683434207
"ENSG00000139323","B_cells",1,0.557594004689449,1.01224312484889
"ENSG00000270344","B_cells",1,0.252822980575992,0.824902154124135
"ENSG00000070961","B_cells",1,0.0549130360960897,0.73494249203449
"ENSG00000271614","B_cells",1,-1.4404529799796,-0.986904498469829
"ENSG00000139329","B_cells",1,-1.46217594767325,-0.214771938442407
"ENSG00000133639","B_cells",1,0.805733270543357,1.33191575827623
"ENSG00000245904","B_cells",0.5,-0.383518195633656,0.378258355686533
"ENSG00000205056","B_cells",1,0.981323007579354,1.55941936189266
"ENSG00000214215","B_cells",1,0.420303081642492,0.906119247928599
"ENSG00000187510","B_cells",0.666666666666667,-0.314554971292274,0.552858504259467
"ENSG00000102189","B_cells",1,-0.460050479459235,-0.221709494791503
"ENSG00000257345","B_cells",1,-0.787640904055513,-0.129290296709242
"ENSG00000173598","B_cells",1,0.164772742256345,0.818243979622005
"ENSG00000177889","B_cells",0.833333333333333,-0.518248222260024,0.0215008512167758
"ENSG00000198015","B_cells",0.833333333333333,-0.190098062264668,0.00999704464682249
"ENSG00000169372","B_cells",0.833333333333333,-0.585805181803541,0.0899556105222663
"ENSG00000136040","B_cells",0.666666666666667,-0.621211655167918,1.12161335057584
"ENSG00000173588","B_cells",1,0.154007890655477,0.529853220051389
"ENSG00000057704","B_cells",0.833333333333333,-0.389145601993437,0.883616511606143
"ENSG00000184752","B_cells",1,-1.22316000568205,-0.143469878699202
"ENSG00000120798","B_cells",1,-0.357100135670179,-0.0965915323902085
"ENSG00000180263","B_cells",1,-1.28783870523701,-0.204827892427092
"ENSG00000028203","B_cells",0.833333333333333,-0.574556910816305,0.082742346492469
"ENSG00000111142","B_cells",1,-1.39818571529667,-0.0290787656680065
"ENSG00000139343","B_cells",1,-1.03823066917674,-0.343966106382618
"ENSG00000111144","B_cells",1,0.0135894428426857,0.26895984027542
"ENSG00000111145","B_cells",0.333333333333333,-0.569978396654818,0.408648586823444
"ENSG00000059758","B_cells",0.833333333333333,-0.132956799613014,0.443518717896705
"ENSG00000139350","B_cells",1,0.119520071060932,0.575540807365179
"ENSG00000120802","B_cells",1,-0.469493304938705,-0.108109615858224
"ENSG00000075415","B_cells",0.833333333333333,-0.608540668060922,0.155312632193187
"ENSG00000166130","B_cells",0.333333333333333,-0.274433059798167,0.304249288195805
"ENSG00000120868","B_cells",0.333333333333333,-0.184022588974007,0.384050255214238
"ENSG00000111647","B_cells",0.666666666666667,-0.160270108672049,0.562989591684953
"ENSG00000075089","B_cells",1,-0.451012637203996,-0.129301658857162
"ENSG00000136021","B_cells",1,0.105240143571126,0.62448456196825
"ENSG00000120800","B_cells",0.833333333333333,-0.0328474869545214,0.703521069368176
"ENSG00000120805","B_cells",0.333333333333333,-0.194611353237993,0.319043362085645
"ENSG00000111666","B_cells",1,0.578555799578433,1.47025289048979
"ENSG00000139351","B_cells",1,0.322079456778068,1.34988214806655
"ENSG00000111670","B_cells",1,0.731259770790127,1.10409198080042
"ENSG00000136048","B_cells",1,0.0118278298543824,0.564014361627426
"ENSG00000120860","B_cells",0.833333333333333,-0.714561823403763,0.256426837322847
"ENSG00000075188","B_cells",1,-1.02603336974054,-0.485696740362777
"ENSG00000185480","B_cells",1,-1.97384589187854,-0.314554543086547
"ENSG00000179088","B_cells",1,0.473253284209367,0.865032686469942
"ENSG00000166598","B_cells",0.833333333333333,-0.154097598341285,0.700161161014024
"ENSG00000204954","B_cells",1,-0.933575453447233,-0.412941059935735
"ENSG00000139372","B_cells",1,-0.984768106484585,-0.199781416617854
"ENSG00000111727","B_cells",0.333333333333333,-0.295208335466813,0.237363624368295
"ENSG00000120837","B_cells",0.333333333333333,-0.293274019343341,0.326550041142757
"ENSG00000198431","B_cells",0.333333333333333,-0.315954213675705,0.261516128477012
"ENSG00000255150","B_cells",1,-0.84824591003415,-0.191046562187815
"ENSG00000171310","B_cells",1,0.287207348008146,0.619375431558068
"ENSG00000151131","B_cells",1,-1.23007776476241,-0.181835507744385
"ENSG00000136051","B_cells",0.5,-0.290438794790785,0.17198423752567
"ENSG00000136044","B_cells",0.666666666666667,-0.138705106679567,0.807589635076181
"ENSG00000235162","B_cells",1,-1.98324238304521,-1.04646574420017
"ENSG00000136026","B_cells",0.833333333333333,-0.0104430437445369,0.486398833746705
"ENSG00000166046","B_cells",0.833333333333333,-0.674812551498663,0.0142570947840133
"ENSG00000111785","B_cells",1,0.555996566874377,1.29546743762796
"ENSG00000151135","B_cells",0.833333333333333,-0.00506697208018014,0.792660529743269
"ENSG00000136045","B_cells",0.833333333333333,-0.0477439157645909,0.465561419428039
"ENSG00000110851","B_cells",1,0.574831958864933,1.58130480600631
"ENSG00000198855","B_cells",1,0.157755050181556,0.485559958836387
"ENSG00000075856","B_cells",0.5,-0.0965448935059783,0.113215995107556
"ENSG00000136003","B_cells",0.166666666666667,-0.334095618916674,0.389767336814186
"ENSG00000110880","B_cells",1,-0.328324557874838,-0.0138530591034201
"ENSG00000084112","B_cells",1,0.667876852654622,1.349486930063
"ENSG00000256262","B_cells",1,-0.824624739138951,-0.288887988705228
"ENSG00000189046","B_cells",0.666666666666667,-0.158191452363582,0.212327247695683
"ENSG00000076248","B_cells",1,-1.13856034993523,-0.601331375909033
"ENSG00000110906","B_cells",0.833333333333333,-0.0190376121230149,0.55324975020939
"ENSG00000151148","B_cells",0.833333333333333,-0.0502760327961949,0.363326963000833
"ENSG00000139428","B_cells",1,-0.950807589101375,-0.640755738615509
"ENSG00000110921","B_cells",0.833333333333333,-0.681435248277936,0.00724013025325254
"ENSG00000139438","B_cells",0.666666666666667,-0.440639946850105,1.08404470052514
"ENSG00000139433","B_cells",1,-0.427646784237548,-0.11372600311945
"ENSG00000139437","B_cells",1,-0.895140292391715,-0.458139602838922
"ENSG00000139436","B_cells",0.833333333333333,-0.0680231210645639,0.2801255007791
"ENSG00000076513","B_cells",1,0.108047200140323,0.297322257993581
"ENSG00000174456","B_cells",1,-0.596189576677371,-0.298244499638959
"ENSG00000174437","B_cells",0.666666666666667,-0.0508954166391433,0.296730816264066
"ENSG00000196510","B_cells",0.5,-0.323112168093357,0.498323308343007
"ENSG00000111229","B_cells",1,-1.19057668707849,-0.232181270665933
"ENSG00000111231","B_cells",0.833333333333333,-0.905506576542825,0.0269125973983533
"ENSG00000204856","B_cells",0.666666666666667,-0.189917155431209,0.841603165019334
"ENSG00000111237","B_cells",0.833333333333333,-0.553101024596454,0.0387218406338548
"ENSG00000196850","B_cells",0.666666666666667,-0.311064373204789,0.114536165482191
"ENSG00000204852","B_cells",1,-0.414891096691074,-0.176933416083195
"ENSG00000122986","B_cells",0.5,-0.156915566050021,0.373124450286147
"ENSG00000186298","B_cells",1,-0.772842156798515,-0.285544976866228
"ENSG00000111252","B_cells",1,0.118193063308055,1.37666593479159
"ENSG00000204842","B_cells",1,0.099053829548982,0.433338513795191
"ENSG00000089234","B_cells",1,0.151962776904953,0.484008062019543
"ENSG00000111275","B_cells",1,-1.07315929915076,-0.515778809189101
"ENSG00000234608","B_cells",1,-0.745433891417456,-0.0743359734339033
"ENSG00000089022","B_cells",0.833333333333333,-0.0387215235560054,0.406188025473261
"ENSG00000198270","B_cells",0.833333333333333,-0.35401962823233,0.11711623115935
"ENSG00000089248","B_cells",1,-0.82938418998533,-0.0111438320092159
"ENSG00000111300","B_cells",1,0.14249569580733,0.677573555375553
"ENSG00000135148","B_cells",0.833333333333333,-0.0482432110053437,0.483207065855057
"ENSG00000173064","B_cells",0.833333333333333,-0.14728399080496,0.356216662041597
"ENSG00000089009","B_cells",0.833333333333333,-0.552880590213697,0.118008234821758
"ENSG00000179295","B_cells",0.833333333333333,-0.259975538613801,0.341298226292447
"ENSG00000089127","B_cells",0.5,-0.729370774615626,0.196001996464882
"ENSG00000111331","B_cells",0.833333333333333,-0.00473142144922756,0.859067386192693
"ENSG00000111335","B_cells",1,0.0623108373612506,0.542505075577469
"ENSG00000135144","B_cells",1,-1.6781300118501,-0.690747661619432
"ENSG00000123064","B_cells",1,-0.868182857647628,-0.580131391440604
"ENSG00000139405","B_cells",1,-1.32343067611228,-0.491418821663889
"ENSG00000186815","B_cells",0.833333333333333,-0.899539021083954,0.0304996386200784
"ENSG00000089060","B_cells",0.5,-0.485027124464749,0.359044262754508
"ENSG00000122965","B_cells",0.666666666666667,-0.265723096873765,0.229159428788069
"ENSG00000123066","B_cells",1,0.407760009816613,1.30897842311554
"ENSG00000111412","B_cells",0.833333333333333,-0.609018401318274,0.0491133254438916
"ENSG00000135116","B_cells",1,-2.48065677797331,-0.853461888191503
"ENSG00000174989","B_cells",1,0.190633948305617,0.723205908140724
"ENSG00000088992","B_cells",1,-1.98246088852255,-1.31966091835761
"ENSG00000135108","B_cells",1,0.284589313064037,0.826573959984446
"ENSG00000111445","B_cells",1,-2.28326986705886,-1.053799293951
"ENSG00000176871","B_cells",1,-0.407589848109029,-0.121848768945149
"ENSG00000089220","B_cells",1,-0.688112953866725,-0.112668122303776
"ENSG00000135090","B_cells",0.666666666666667,-0.029466915452625,0.118295849821144
"ENSG00000111707","B_cells",1,-0.759656278154569,-0.0160834729347066
"ENSG00000111725","B_cells",0.833333333333333,-0.532408186810396,0.0494753889168749
"ENSG00000135127","B_cells",1,-1.16587806060699,-0.696034563282313
"ENSG00000111737","B_cells",1,0.073579936452246,0.56714227768187
"ENSG00000089154","B_cells",0.833333333333333,-0.125264421132191,0.357235466692048
"ENSG00000089157","B_cells",1,-0.617439461120529,-0.220072376083937
"ENSG00000255857","B_cells",1,-1.76468383513818,-0.495227634126609
"ENSG00000111775","B_cells",1,-1.11099183525028,-0.104770549079861
"ENSG00000170855","B_cells",0.833333333333333,-1.40893285789836,0.118132018544523
"ENSG00000257218","B_cells",1,0.0163200971352597,0.464157561599077
"ENSG00000111786","B_cells",0.833333333333333,-0.722442526787086,0.162036931015631
"ENSG00000088986","B_cells",0.833333333333333,-0.135742948971476,1.15611091052241
"ENSG00000110871","B_cells",1,-0.520337562594568,-0.120554750483655
"ENSG00000022840","B_cells",1,0.0729879865530467,0.31494944039215
"ENSG00000167272","B_cells",1,-0.637359526006657,-0.0910935884223898
"ENSG00000110917","B_cells",0.666666666666667,-0.0705515125172607,0.215117459127693
"ENSG00000175970","B_cells",1,-1.12205982399284,-0.266322107720189
"ENSG00000122971","B_cells",1,-1.05573779772388,-0.48814646351077
"ENSG00000157837","B_cells",1,0.125963256969525,0.614186033465826
"ENSG00000157895","B_cells",0.333333333333333,-0.219471582850504,0.101607590181917
"ENSG00000135124","B_cells",0.833333333333333,-0.639562723102518,0.0436293746784933
"ENSG00000110931","B_cells",1,-1.15760066803275,-0.314614839750935
"ENSG00000089053","B_cells",1,-0.568619243560823,-0.211822464602
"ENSG00000170633","B_cells",1,0.100263211946709,0.922281795277633
"ENSG00000089094","B_cells",1,0.384067500390636,0.621843559098921
"ENSG00000276045","B_cells",0.5,-0.302588204089599,0.688175476192614
"ENSG00000188735","B_cells",1,-0.950764497007445,-0.339696566849273
"ENSG00000139725","B_cells",1,-0.510545345467625,-0.288279851355163
"ENSG00000212694","B_cells",1,0.0234136149911977,0.564510772318623
"ENSG00000139718","B_cells",1,0.225679435095513,0.5584390530534
"ENSG00000110801","B_cells",1,-1.76444220717255,-0.409465958076079
"ENSG00000158023","B_cells",1,-1.02803730389462,-0.123454218234149
"ENSG00000110987","B_cells",1,-1.90382557238584,-0.723508881819825
"ENSG00000175727","B_cells",1,0.163311988632754,0.946117572111357
"ENSG00000184047","B_cells",1,0.00274293124559843,0.474275642453262
"ENSG00000139719","B_cells",0.833333333333333,-0.319907088644794,0.0249838151163746
"ENSG00000130779","B_cells",0.666666666666667,-0.0109853782028262,0.528327375637475
"ENSG00000033030","B_cells",1,0.14902842402268,0.549798611580859
"ENSG00000111011","B_cells",0.666666666666667,-0.253001504375664,0.251184430163922
"ENSG00000184445","B_cells",1,0.02099315291666,0.343830821646152
"ENSG00000139726","B_cells",1,-0.396107716104092,-0.0722373458689152
"ENSG00000130787","B_cells",0.666666666666667,-0.0913039560799094,0.144567394650182
"ENSG00000139722","B_cells",1,0.362210698217945,1.22469236268359
"ENSG00000111325","B_cells",0.333333333333333,-0.441193199814411,0.562054897674099
"ENSG00000182196","B_cells",1,-0.928487406635502,-0.18217596654741
"ENSG00000051825","B_cells",0.666666666666667,-0.246203895514705,0.281960613039518
"ENSG00000130921","B_cells",0.666666666666667,-0.159598498099474,0.534056684761419
"ENSG00000111328","B_cells",1,0.166465188300752,1.05601684489224
"ENSG00000139697","B_cells",1,0.332748874065678,1.1360677765157
"ENSG00000256092","B_cells",1,-0.953335149587791,-0.0808416770157661
"ENSG00000183955","B_cells",0.333333333333333,-0.369744750358548,0.33952013288186
"ENSG00000150977","B_cells",0.333333333333333,-0.289075533953709,0.729445047858765
"ENSG00000184209","B_cells",0.166666666666667,-0.560788208645819,0.490485366573528
"ENSG00000086598","B_cells",0.666666666666667,-0.0894595893323302,0.224479501663613
"ENSG00000111364","B_cells",1,0.0290832294568837,0.715378434538018
"ENSG00000111361","B_cells",0.666666666666667,-0.193593180691393,0.151617184977095
"ENSG00000111358","B_cells",0.5,-0.544973798498941,0.200867593796293
"ENSG00000185344","B_cells",1,-0.570207961041872,-0.0903386764145861
"ENSG00000119242","B_cells",1,0.0204294425996232,0.449240119101789
"ENSG00000179195","B_cells",1,0.295826471364415,1.1441572503286
